timestamp,open,high,low,close,volume
2026-09-17 09:00:00+00:00,76574.63,76770.0,76468.04,76468.05,378.26739
2026-09-17 10:00:00+00:00,76468.04,76470.49,76270.0,76402.01,413.8899
2026-09-17 11:00:00+00:00,76402.01,76488.73,76179.0,76482.0,329.95092
2026-09-17 12:00:00+00:00,76482.0,77179.47,76398.93,76736.59,970.25031
2026-09-17 13:00:00+00:00,76736.59,76889.66,76000.0,76694.07,1013.37341
2026-09-17 14:00:00+00:00,76694.06,77088.05,76391.44,76502.46,941.27248
2026-09-17 15:00:00+00:00,76502.45,76862.85,76275.0,76780.01,472.36489
2026-09-17 16:00:00+00:00,76780.01,76811.39,76534.0,76753.46,596.54444
2026-09-17 17:00:00+00:00,76753.46,76970.01,76576.0,76667.86,711.49403
2026-09-17 18:00:00+00:00,76667.87,76781.85,76470.4,76575.96,293.0973
2026-09-17 19:00:00+00:00,76575.97,76677.42,76504.62,76594.01,292.32933
2026-09-17 20:00:00+00:00,76594.01,76732.99,76500.0,76556.01,198.7874
2026-09-17 21:00:00+00:00,76556.01,76616.01,76395.51,76415.85,210.95396
2026-09-17 22:00:00+00:00,76415.85,76458.55,76259.98,76420.0,270.75161
2026-09-17 23:00:00+00:00,76419.99,76510.01,76384.04,76417.01,255.57512
2026-09-18 00:00:00+00:00,76417.01,76590.0,76296.0,76590.0,376.57511
2026-09-18 01:00:00+00:00,76589.99,76763.86,76520.0,76744.01,577.60341
2026-09-18 02:00:00+00:00,76744.01,77042.2,76644.0,76988.3,712.34227
2026-09-18 03:00:00+00:00,76988.31,77597.83,76981.94,77383.47,920.49271
2026-09-18 04:00:00+00:00,77383.47,77575.98,77216.76,77575.97,724.0507
2026-09-18 05:00:00+00:00,77575.98,77715.48,77442.93,77493.8,717.75458
2026-09-18 06:00:00+00:00,77493.8,77679.62,77402.32,77604.0,542.00013
2026-09-18 07:00:00+00:00,77604.01,77850.0,77566.11,77798.01,1203.27789
2026-09-18 08:00:00+00:00,77798.0,78279.8,77660.0,78272.15,1082.03924
2026-09-18 09:00:00+00:00,78271.48,78490.79,77961.57,78212.01,1198.98878
2026-09-18 10:00:00+00:00,78212.0,78369.86,78102.0,78285.34,396.04476
2026-09-18 11:00:00+00:00,78285.35,78450.01,78026.0,78062.0,564.41098
2026-09-18 12:00:00+00:00,78062.01,78182.01,77982.88,78043.11,508.65462
2026-09-18 13:00:00+00:00,78043.12,80500.0,77972.3,80073.09,3127.05627
2026-09-18 14:00:00+00:00,80073.09,80989.99,80073.09,80937.83,3674.82612
2026-09-18 15:00:00+00:00,80937.83,81154.67,80501.0,80725.6,1900.06383
2026-09-18 16:00:00+00:00,80725.6,81258.01,80671.53,80846.74,1155.99511
2026-09-18 17:00:00+00:00,80846.75,81019.01,80555.54,81019.0,719.2946
2026-09-18 18:00:00+00:00,81019.0,81148.0,80796.92,80938.43,787.61867
2026-09-18 19:00:00+00:00,80938.44,81400.0,80912.0,81204.76,838.29021
2026-09-18 20:00:00+00:00,81204.77,81235.0,80941.65,81110.01,620.55238
2026-09-18 21:00:00+00:00,81110.01,81300.0,81092.0,81238.2,488.11936
2026-09-18 22:00:00+00:00,81238.2,81370.57,81077.55,81139.02,440.33445
2026-09-18 23:00:00+00:00,81139.03,81200.0,80862.61,80883.87,631.39344
2026-09-19 00:00:00+00:00,80883.86,81668.99,80844.58,81668.98,754.37622
2026-09-19 01:00:00+00:00,81668.99,81741.0,81050.0,81280.99,565.42177
2026-09-19 02:00:00+00:00,81281.0,81445.71,81264.0,81304.72,394.3587
2026-09-19 03:00:00+00:00,81304.73,81402.01,81114.08,81136.01,229.75185
2026-09-19 04:00:00+00:00,81136.02,81228.03,80911.12,81024.0,323.92635
2026-09-19 05:00:00+00:00,81024.01,81146.01,81012.0,81040.01,235.78799
2026-09-19 06:00:00+00:00,81040.01,81101.68,80925.76,81052.01,223.96356
2026-09-19 07:00:00+00:00,81052.02,81250.0,81032.0,81100.16,250.51895
2026-09-19 08:00:00+00:00,81100.17,81413.27,81075.28,81312.01,342.31658
2026-09-19 09:00:00+00:00,81312.01,81528.01,81246.5,81325.77,433.58513
2026-09-19 10:00:00+00:00,81325.38,81330.29,81199.99,81216.7,532.29651
2026-09-19 11:00:00+00:00,81216.71,81374.15,81212.98,81302.63,328.56609
2026-09-19 12:00:00+00:00,81302.63,81369.86,81223.16,81330.0,317.04895
2026-09-19 13:00:00+00:00,81330.01,81366.46,81183.28,81364.01,395.12402
2026-09-19 14:00:00+00:00,81364.0,81639.61,81342.0,81586.01,636.7659
2026-09-19 15:00:00+00:00,81586.02,81951.0,81566.79,81636.01,1013.35194
2026-09-19 16:00:00+00:00,81636.01,81914.01,81472.0,81839.49,733.82297
2026-09-19 17:00:00+00:00,81839.48,81857.21,81447.9,81464.01,484.00387
2026-09-19 18:00:00+00:00,81464.0,81534.01,81334.0,81428.07,267.92194
2026-09-19 19:00:00+00:00,81428.07,81454.01,81309.68,81354.01,261.59782
2026-09-19 20:00:00+00:00,81354.01,81431.13,81080.24,81155.33,460.01461
2026-09-19 21:00:00+00:00,81155.33,81222.15,80904.46,81100.41,489.7616
2026-09-19 22:00:00+00:00,81100.42,81268.01,80962.0,81261.35,319.56997
2026-09-19 23:00:00+00:00,81261.35,81373.34,81221.33,81249.99,669.91377
2026-09-20 00:00:00+00:00,81249.99,81330.01,81208.83,81293.37,451.18444
2026-09-20 01:00:00+00:00,81293.37,81300.0,81027.11,81097.99,269.37026
2026-09-20 02:00:00+00:00,81098.0,81175.62,80263.66,80331.52,1157.59556
2026-09-20 03:00:00+00:00,80331.52,80525.83,80126.04,80486.38,1168.06535
2026-09-20 04:00:00+00:00,80486.38,80541.11,80311.01,80432.4,299.2223
2026-09-20 05:00:00+00:00,80432.4,80668.15,80408.7,80494.31,837.20344
2026-09-20 06:00:00+00:00,80494.31,80607.5,80227.27,80309.44,458.02321
2026-09-20 07:00:00+00:00,80309.45,80420.01,80288.0,80311.61,229.11226
2026-09-20 08:00:00+00:00,80311.6,80453.9,80165.49,80264.85,288.38791
2026-09-20 09:00:00+00:00,80264.85,80581.82,80256.82,80470.01,215.53752
2026-09-20 10:00:00+00:00,80470.01,80515.83,80319.58,80319.58,199.82514
2026-09-20 11:00:00+00:00,80319.58,80534.64,80286.0,80493.2,592.53775
2026-09-20 12:00:00+00:00,80493.21,80534.01,80327.64,80493.76,317.39005
2026-09-20 13:00:00+00:00,80493.76,80650.58,80428.0,80564.57,263.56917
2026-09-20 14:00:00+00:00,80564.58,80789.33,80414.0,80682.01,430.31363
2026-09-20 15:00:00+00:00,80682.01,80969.84,80666.66,80912.0,468.43514
2026-09-20 16:00:00+00:00,80912.0,81497.33,80811.03,81334.01,1104.23835
2026-09-20 17:00:00+00:00,81334.01,81462.0,81068.08,81147.94,620.12017
2026-09-20 18:00:00+00:00,81147.94,81314.01,81030.97,81036.0,239.43349
2026-09-20 19:00:00+00:00,81036.0,81294.01,81036.0,81177.32,187.99727
2026-09-20 20:00:00+00:00,81177.32,81224.27,81078.18,81091.85,225.52232
2026-09-20 21:00:00+00:00,81091.86,81091.86,80579.43,80932.01,354.30196
2026-09-20 22:00:00+00:00,80932.01,81295.5,80774.56,81222.85,371.27801
2026-09-20 23:00:00+00:00,81222.84,81332.01,81135.15,81178.0,245.01823
2026-09-21 00:00:00+00:00,81178.01,81849.15,81178.01,81607.72,855.46281
2026-09-21 01:00:00+00:00,81607.72,82100.0,80850.22,80996.97,1183.18776
2026-09-21 02:00:00+00:00,80996.98,81514.01,80952.35,81310.61,488.74903
2026-09-21 03:00:00+00:00,81310.61,81576.01,81250.0,81425.23,378.81841
2026-09-21 04:00:00+00:00,81425.24,81509.25,81228.15,81400.01,436.96949
2026-09-21 05:00:00+00:00,81400.0,81792.01,81302.05,81550.0,458.38404
2026-09-21 06:00:00+00:00,81550.01,81878.98,81400.0,81639.9,532.02348
2026-09-21 07:00:00+00:00,81639.91,81725.74,81458.42,81720.01,624.88244
2026-09-21 08:00:00+00:00,81720.01,84174.1,81720.0,83760.0,4553.74746
2026-09-21 09:00:00+00:00,83760.0,85299.87,83700.0,84653.71,3826.57309
2026-09-21 10:00:00+00:00,84653.7,84816.42,84130.21,84441.77,1696.63605
2026-09-21 11:00:00+00:00,84441.77,84917.36,84392.41,84887.19,1151.00512
2026-09-21 12:00:00+00:00,84887.19,85473.68,84820.0,85323.0,2004.93408
2026-09-21 13:00:00+00:00,85323.0,85845.27,84778.0,85466.34,2331.00479
2026-09-21 14:00:00+00:00,85466.35,86125.0,85050.0,85844.14,2395.21576
2026-09-21 15:00:00+00:00,85844.13,86344.7,85799.99,85927.71,1968.31466
2026-09-21 16:00:00+00:00,85927.71,86103.73,85607.42,85961.91,1192.70075
2026-09-21 17:00:00+00:00,85961.91,86108.0,85667.5,85897.21,651.02583
2026-09-21 18:00:00+00:00,85897.2,86071.19,85800.0,86051.75,748.46369
2026-09-21 19:00:00+00:00,86051.75,86895.7,85980.76,86490.11,1357.8892
2026-09-21 20:00:00+00:00,86490.11,87395.67,86490.11,87001.68,1271.53725
2026-09-21 21:00:00+00:00,87001.68,87001.68,86537.53,86588.29,569.97751
2026-09-21 22:00:00+00:00,86588.29,86758.01,86295.78,86453.74,657.63026
2026-09-21 23:00:00+00:00,86453.73,86697.52,86364.05,86620.0,628.04576
2026-09-22 00:00:00+00:00,86620.01,86625.82,85867.68,85890.71,1126.88778
2026-09-22 01:00:00+00:00,85890.72,85973.79,85395.27,85616.23,890.84342
2026-09-22 02:00:00+00:00,85616.23,85698.79,85300.0,85677.0,554.67812
